prompt_id,text_id,text_labels,response,text_JOB_value,text_JOB_label
none,t#1_JOB#71,singular,"[('he', 0.4747), ('she', 0.4192), ('nobody', 0.0412), ('ahmed', 0.0329), ('hassan', 0.0321)]",judge,neutral
none,t#1_JOB#72,singular,"[('he', 0.5161), ('she', 0.3408), ('martin', 0.0535), ('kim', 0.0466), ('todd', 0.0431)]",toolmaker,neutral
none,t#1_JOB#73,singular,"[('he', 0.5969), ('she', 0.1809), ('tom', 0.083), ('billy', 0.07), ('todd', 0.0692)]",sheriff,neutral
none,t#1_JOB#74,singular,"[('she', 0.5471), ('he', 0.2878), ('jennifer', 0.0601), ('ruth', 0.0538), ('helen', 0.0513)]",librarian,neutral
none,t#1_JOB#75,singular,"[('he', 0.5678), ('she', 0.3187), ('ahmed', 0.0481), ('hassan', 0.0362), ('martin', 0.0291)]",surgeon,neutral
none,t#1_JOB#76,singular,"[('he', 0.5102), ('she', 0.3764), ('nobody', 0.0444), ('ahmed', 0.0358), ('kim', 0.0332)]",scientist,neutral
none,t#1_JOB#77,singular,"[('she', 0.5941), ('he', 0.2594), ('jennifer', 0.0565), ('ruth', 0.0461), ('kim', 0.0439)]",jeweler,neutral
none,t#1_JOB#78,singular,"[('he', 0.4686), ('she', 0.3878), ('michael', 0.05), ('thomas', 0.0488), ('gabriel', 0.0448)]",compositor,neutral
none,t#1_JOB#79,singular,"[('he', 0.6001), ('she', 0.2586), ('ahmed', 0.0527), ('hassan', 0.045), ('singh', 0.0436)]",engineer,neutral
none,t#1_JOB#80,singular,"[('he', 0.5349), ('she', 0.3279), ('martin', 0.0504), ('james', 0.0436), ('tom', 0.0432)]",carpenter,neutral
none,t#1_JOB#81,singular,"[('she', 0.4939), ('he', 0.4009), ('kim', 0.046), ('ahmed', 0.0298), ('lee', 0.0293)]",artist,neutral
none,t#1_JOB#82,singular,"[('he', 0.6005), ('she', 0.2491), ('nobody', 0.0534), ('alex', 0.0498), ('billy', 0.0472)]",soldier,neutral
none,t#1_JOB#83,singular,"[('he', 0.5108), ('she', 0.3775), ('ahmed', 0.0413), ('kim', 0.0363), ('ali', 0.0341)]",accountant,neutral
none,t#1_JOB#84,singular,"[('he', 0.5657), ('she', 0.3284), ('martin', 0.0379), ('thomas', 0.0364), ('michael', 0.0316)]",clergy,neutral
none,t#1_JOB#85,singular,"[('he', 0.4976), ('she', 0.4087), ('kim', 0.0384), ('hassan', 0.0281), ('martin', 0.0272)]",painter,neutral
none,t#1_JOB#86,singular,"[('she', 0.4689), ('he', 0.4209), ('kim', 0.04), ('alex', 0.0353), ('jennifer', 0.0348)]",shoemaker,neutral
none,t#1_JOB#87,singular,"[('he', 0.4835), ('she', 0.3673), ('michael', 0.0503), ('tom', 0.0499), ('steve', 0.0491)]",plumber,neutral
none,t#1_JOB#88,singular,"[('he', 0.5064), ('she', 0.3223), ('james', 0.0591), ('tom', 0.058), ('thomas', 0.0542)]",mason,neutral
none,t#1_JOB#89,singular,"[('she', 0.5901), ('he', 0.2512), ('jennifer', 0.0572), ('helen', 0.0508), ('sally', 0.0507)]",cook,neutral
none,t#1_JOB#90,singular,"[('he', 0.5013), ('she', 0.3702), ('martin', 0.0493), ('lee', 0.0401), ('kim', 0.0391)]",draftsperson,neutral
none,t#1_JOB#91,singular,"[('she', 0.4881), ('he', 0.3804), ('kim', 0.0514), ('ahmed', 0.0403), ('ali', 0.0398)]",newsperson,neutral
none,t#1_JOB#92,singular,"[('he', 0.5749), ('she', 0.2541), ('ryan', 0.0657), ('martin', 0.0589), ('alex', 0.0465)]",pilot,neutral
none,t#1_JOB#93,singular,"[('he', 0.5213), ('she', 0.3552), ('singh', 0.0428), ('martin', 0.0412), ('ahmed', 0.0395)]",chiropractor,neutral
none,t#1_JOB#94,singular,"[('he', 0.466), ('she', 0.4379), ('kim', 0.0344), ('nobody', 0.033), ('ali', 0.0287)]",administrator,neutral
none,t#1_JOB#95,singular,"[('he', 0.5343), ('she', 0.3539), ('martin', 0.0413), ('ahmed', 0.0368), ('david', 0.0338)]",dentist,neutral
none,t#1_JOB#96,singular,"[('he', 0.4526), ('she', 0.3774), ('todd', 0.0636), ('steve', 0.0549), ('alex', 0.0515)]",fireperson,neutral
none,t#1_JOB#97,singular,"[('he', 0.4909), ('she', 0.3792), ('ahmed', 0.0521), ('hassan', 0.0411), ('ali', 0.0367)]",police,neutral
none,t#1_JOB#98,singular,"[('she', 0.4607), ('he', 0.4007), ('alex', 0.052), ('tom', 0.0444), ('jennifer', 0.0422)]",gardener,neutral
none,t#1_JOB#99,singular,"[('he', 0.554), ('she', 0.2919), ('nobody', 0.0546), ('alex', 0.0517), ('martin', 0.0478)]",driver,neutral
none,t#1_JOB#100,singular,"[('she', 0.7375), ('jennifer', 0.0747), ('sarah', 0.0638), ('he', 0.0626), ('rita', 0.0613)]",housekeeper,neutral
none,t#1_JOB#101,singular,"[('he', 0.5016), ('she', 0.2751), ('alex', 0.0947), ('todd', 0.0651), ('jason', 0.0635)]",guard,neutral
none,t#1_JOB#102,singular,"[('he', 0.5106), ('she', 0.2833), ('alex', 0.0709), ('steve', 0.0686), ('tom', 0.0666)]",welder,neutral
none,t#2_JOB#0,singular,"[('he', 0.5573), ('she', 0.2651), ('i', 0.0851), ('jack', 0.053), ('joe', 0.0396)]",bankteller,neutral
none,t#2_JOB#1,singular,"[('he', 0.6075), ('she', 0.2119), ('i', 0.1136), ('daniel', 0.0365), ('william', 0.0305)]",physician,neutral
none,t#2_JOB#2,singular,"[('he', 0.504), ('she', 0.2579), ('i', 0.15), ('there', 0.049), ('nobody', 0.0391)]",doctor,neutral
none,t#2_JOB#3,singular,"[('he', 0.4629), ('she', 0.3334), ('i', 0.1083), ('joe', 0.0489), ('jack', 0.0464)]",laborer,neutral
none,t#2_JOB#4,singular,"[('he', 0.5792), ('she', 0.3123), ('kelly', 0.0375), ('smith', 0.0363), ('miller', 0.0347)]",conservationist,neutral
none,t#2_JOB#5,singular,"[('he', 0.3645), ('she', 0.3496), ('i', 0.1331), ('it', 0.0847), ('there', 0.068)]",cashier,neutral
none,t#2_JOB#6,singular,"[('he', 0.5235), ('she', 0.2134), ('i', 0.106), ('nobody', 0.0802), ('there', 0.077)]",proprietor,neutral
none,t#2_JOB#7,singular,"[('he', 0.4693), ('she', 0.2617), ('i', 0.116), ('it', 0.0906), ('there', 0.0624)]",operator,neutral
none,t#2_JOB#8,singular,"[('he', 0.4358), ('she', 0.24), ('i', 0.2051), ('mike', 0.0614), ('jake', 0.0577)]",bartender,neutral
none,t#2_JOB#9,singular,"[('he', 0.5865), ('she', 0.1488), ('i', 0.1393), ('mike', 0.0654), ('jack', 0.06)]",mechanic,neutral
none,t#2_JOB#10,singular,"[('he', 0.6359), ('she', 0.1569), ('i', 0.1229), ('daniel', 0.0441), ('george', 0.0401)]",surveyor,neutral
none,t#2_JOB#11,singular,"[('he', 0.6372), ('she', 0.164), ('i', 0.1121), ('adam', 0.0486), ('daniel', 0.0382)]",physicist,neutral
none,t#2_JOB#12,singular,"[('he', 0.5523), ('she', 0.2557), ('i', 0.1004), ('jack', 0.046), ('jonas', 0.0457)]",machinist,neutral
none,t#2_JOB#13,singular,"[('he', 0.6897), ('she', 0.1389), ('i', 0.1), ('george', 0.037), ('nobody', 0.0344)]",architect,neutral
none,t#2_JOB#14,singular,"[('he', 0.4637), ('she', 0.3302), ('i', 0.1329), ('mike', 0.0378), ('jack', 0.0354)]",photographer,neutral
none,t#2_JOB#15,singular,"[('she', 0.4044), ('he', 0.3798), ('i', 0.155), ('sarah', 0.0305), ('grace', 0.0304)]",teacher,neutral
none,t#2_JOB#16,singular,"[('he', 0.6504), ('she', 0.1949), ('i', 0.0624), ('holden', 0.0495), ('adam', 0.0427)]",optometrist,neutral
none,t#2_JOB#17,singular,"[('he', 0.6462), ('she', 0.1398), ('i', 0.0745), ('there', 0.0715), ('daniel', 0.0679)]",millwright,neutral
none,t#2_JOB#18,singular,"[('he', 0.5781), ('she', 0.2589), ('i', 0.0815), ('nobody', 0.0408), ('jack', 0.0407)]",tradesperson,neutral
none,t#2_JOB#19,singular,"[('there', 0.3622), ('neither', 0.2327), ('this', 0.1899), ('it', 0.1389), ('none', 0.0762)]",sales,neutral
none,t#2_JOB#20,singular,"[('she', 0.3827), ('he', 0.3282), ('it', 0.1122), ('i', 0.1013), ('there', 0.0756)]",upholsterer,neutral
none,t#2_JOB#21,singular,"[('he', 0.3984), ('she', 0.3325), ('i', 0.16), ('there', 0.0597), ('jack', 0.0494)]",baker,neutral
none,t#2_JOB#22,singular,"[('he', 0.5703), ('she', 0.1593), ('i', 0.1145), ('it', 0.0819), ('there', 0.0739)]",smith,neutral
none,t#2_JOB#23,singular,"[('he', 0.5578), ('she', 0.1574), ('i', 0.1275), ('nobody', 0.1165), ('mike', 0.0408)]",manager,neutral
none,t#2_JOB#24,singular,"[('he', 0.6202), ('she', 0.1806), ('i', 0.071), ('evans', 0.0674), ('pearson', 0.0608)]",statistician,neutral
none,t#2_JOB#25,singular,"[('he', 0.5372), ('she', 0.1698), ('there', 0.142), ('i', 0.0927), ('one', 0.0582)]",doorkeeper,neutral
none,t#2_JOB#26,singular,"[('he', 0.3982), ('she', 0.2665), ('nobody', 0.1381), ('none', 0.1152), ('neither', 0.082)]",athlete,neutral
none,t#2_JOB#27,singular,"[('he', 0.7094), ('she', 0.0972), ('i', 0.0773), ('there', 0.0638), ('nobody', 0.0523)]",bailiff,neutral
none,t#2_JOB#28,singular,"[('she', 0.6239), ('he', 0.1998), ('i', 0.1134), ('grace', 0.0327), ('jenny', 0.0301)]",dancer,neutral
none,t#2_JOB#29,singular,"[('she', 0.5229), ('he', 0.356), ('i', 0.0588), ('ruth', 0.0319), ('hannah', 0.0303)]",nutritionist,neutral
none,t#2_JOB#30,singular,"[('he', 0.5435), ('she', 0.2252), ('i', 0.1415), ('jack', 0.0462), ('reacher', 0.0436)]",broker,neutral
none,t#2_JOB#31,singular,"[('he', 0.4203), ('she', 0.3006), ('it', 0.1232), ('i', 0.0963), ('there', 0.0596)]",typesetter,neutral
none,t#2_JOB#32,singular,"[('he', 0.5334), ('she', 0.245), ('i', 0.0854), ('magnus', 0.0757), ('marcus', 0.0605)]",dietitian,neutral
none,t#2_JOB#33,singular,"[('he', 0.4799), ('she', 0.3555), ('i', 0.0844), ('nobody', 0.0486), ('it', 0.0316)]",author,neutral
none,t#2_JOB#34,singular,"[('he', 0.4754), ('she', 0.3043), ('i', 0.1331), ('there', 0.0516), ('nobody', 0.0355)]",clerk,neutral
none,t#2_JOB#35,singular,"[('he', 0.4611), ('she', 0.3227), ('i', 0.1097), ('it', 0.0576), ('nobody', 0.049)]",entertainer,neutral
none,t#2_JOB#36,singular,"[('he', 0.6517), ('she', 0.2056), ('i', 0.0882), ('george', 0.0286), ('it', 0.0259)]",economist,neutral
none,t#2_JOB#37,singular,"[('he', 0.5471), ('she', 0.2423), ('i', 0.0958), ('jack', 0.0672), ('joe', 0.0476)]",boilermaker,neutral
none,t#2_JOB#38,singular,"[('he', 0.4229), ('she', 0.4046), ('i', 0.0931), ('helen', 0.0409), ('grace', 0.0386)]",cabinetmaker,neutral
none,t#2_JOB#39,singular,"[('he', 0.475), ('she', 0.2342), ('i', 0.1092), ('nobody', 0.1037), ('it', 0.0778)]",official,neutral
none,t#2_JOB#40,singular,"[('he', 0.6156), ('she', 0.1554), ('i', 0.1029), ('nobody', 0.0905), ('there', 0.0355)]",conductor,neutral
none,t#2_JOB#41,singular,"[('she', 0.7017), ('i', 0.1011), ('he', 0.0857), ('grace', 0.0607), ('sarah', 0.0508)]",nurse,neutral
none,t#2_JOB#42,singular,"[('he', 0.4793), ('she', 0.2113), ('i', 0.1408), ('there', 0.0913), ('it', 0.0774)]",porter,neutral
none,t#2_JOB#43,singular,"[('he', 0.5484), ('she', 0.2448), ('i', 0.0984), ('it', 0.0549), ('jack', 0.0535)]",bookbinder,neutral
none,t#2_JOB#44,singular,"[('he', 0.6324), ('she', 0.172), ('i', 0.122), ('daniel', 0.0368), ('adam', 0.0368)]",chemist,neutral
none,t#2_JOB#45,singular,"[('he', 0.5422), ('she', 0.1968), ('i', 0.134), ('there', 0.0676), ('nobody', 0.0594)]",inspector,neutral
none,t#2_JOB#46,singular,"[('he', 0.4179), ('she', 0.3961), ('i', 0.1082), ('nobody', 0.0392), ('there', 0.0385)]",secretary,neutral
none,t#2_JOB#47,singular,"[('he', 0.4041), ('she', 0.2507), ('it', 0.1769), ('i', 0.0959), ('there', 0.0724)]",clerical,neutral
none,t#2_JOB#48,singular,"[('she', 0.4216), ('he', 0.3115), ('i', 0.1976), ('grace', 0.0352), ('mike', 0.0341)]",therapist,neutral
none,t#2_JOB#49,singular,"[('he', 0.5417), ('she', 0.26), ('i', 0.1375), ('nobody', 0.0359), ('daniel', 0.0249)]",professor,neutral
none,t#2_JOB#50,singular,"[('he', 0.5219), ('she', 0.2363), ('i', 0.1433), ('mike', 0.0506), ('reacher', 0.0478)]",technician,neutral
none,t#2_JOB#51,singular,"[('he', 0.4599), ('she', 0.36), ('i', 0.0994), ('mike', 0.0419), ('joe', 0.0388)]",salesperson,neutral
none,t#2_JOB#52,singular,"[('he', 0.6213), ('she', 0.1947), ('i', 0.1207), ('jack', 0.0336), ('daniel', 0.0297)]",lawyer,neutral
none,t#2_JOB#53,singular,"[('he', 0.6245), ('she', 0.1785), ('i', 0.1126), ('jack', 0.0459), ('joe', 0.0385)]",farmer,neutral
none,t#2_JOB#54,singular,"[('she', 0.4235), ('he', 0.3681), ('i', 0.1239), ('alex', 0.045), ('amanda', 0.0395)]",veterinarian,neutral
none,t#2_JOB#55,singular,"[('he', 0.5378), ('she', 0.2664), ('i', 0.1155), ('mike', 0.0448), ('jack', 0.0355)]",electrician,neutral
none,t#2_JOB#56,singular,"[('she', 0.3706), ('he', 0.3678), ('i', 0.142), ('there', 0.0664), ('it', 0.0532)]",attendant,neutral
none,t#2_JOB#57,singular,"[('he', 0.4035), ('she', 0.3706), ('i', 0.1203), ('there', 0.0582), ('nobody', 0.0474)]",janitor,neutral
none,t#2_JOB#58,singular,"[('he', 0.5471), ('she', 0.1781), ('i', 0.1566), ('jack', 0.064), ('roger', 0.0543)]",sailor,neutral
none,t#2_JOB#59,singular,"[('she', 0.513), ('he', 0.2809), ('i', 0.1079), ('helen', 0.0533), ('it', 0.0449)]",weaver,neutral
none,t#2_JOB#60,singular,"[('he', 0.5426), ('she', 0.2432), ('i', 0.1292), ('nobody', 0.0477), ('jack', 0.0373)]",musician,neutral
none,t#2_JOB#61,singular,"[('he', 0.4745), ('she', 0.3466), ('i', 0.0831), ('it', 0.0548), ('there', 0.041)]",mailperson,neutral
none,t#2_JOB#62,singular,"[('there', 0.527), ('she', 0.1732), ('he', 0.1438), ('it', 0.0859), ('i', 0.0702)]",waitstaff,neutral
none,t#2_JOB#63,singular,"[('he', 0.6928), ('she', 0.1137), ('i', 0.104), ('jack', 0.0481), ('jake', 0.0414)]",geologist,neutral
none,t#2_JOB#64,singular,"[('he', 0.4168), ('she', 0.2803), ('i', 0.1308), ('it', 0.1051), ('this', 0.067)]",setter,neutral
none,t#2_JOB#65,singular,"[('he', 0.4708), ('she', 0.337), ('i', 0.1294), ('todd', 0.0318), ('reacher', 0.031)]",psychologist,neutral
none,t#2_JOB#66,singular,"[('he', 0.6031), ('she', 0.1233), ('jack', 0.0949), ('i', 0.0901), ('jake', 0.0886)]",lumberjack,neutral
none,t#2_JOB#67,singular,"[('he', 0.4519), ('she', 0.3123), ('i', 0.1612), ('nobody', 0.0393), ('it', 0.0353)]",designer,neutral
none,t#2_JOB#68,singular,"[('he', 0.4163), ('she', 0.3357), ('i', 0.1735), ('nobody', 0.0415), ('it', 0.0329)]",instructor,neutral
none,t#2_JOB#69,singular,"[('he', 0.5424), ('she', 0.332), ('i', 0.0628), ('frank', 0.0342), ('alex', 0.0287)]",pharmacist,neutral
none,t#2_JOB#70,singular,"[('he', 0.5759), ('she', 0.1936), ('i', 0.1424), ('daniel', 0.0442), ('jack', 0.0439)]",plasterer,neutral
none,t#2_JOB#71,singular,"[('he', 0.4535), ('she', 0.2239), ('nobody', 0.14), ('i', 0.1186), ('there', 0.0639)]",judge,neutral
none,t#2_JOB#72,singular,"[('he', 0.4525), ('she', 0.3505), ('i', 0.1037), ('it', 0.0471), ('mike', 0.0462)]",toolmaker,neutral
none,t#2_JOB#73,singular,"[('he', 0.6735), ('i', 0.1103), ('she', 0.1028), ('nobody', 0.0646), ('jake', 0.0488)]",sheriff,neutral
none,t#2_JOB#74,singular,"[('she', 0.4321), ('he', 0.3413), ('i', 0.1517), ('there', 0.0389), ('helen', 0.036)]",librarian,neutral
none,t#2_JOB#75,singular,"[('he', 0.659), ('she', 0.1479), ('i', 0.1207), ('daniel', 0.0403), ('thomas', 0.032)]",surgeon,neutral
none,t#2_JOB#76,singular,"[('he', 0.5636), ('she', 0.2389), ('i', 0.1254), ('adam', 0.0392), ('nobody', 0.0329)]",scientist,neutral
none,t#2_JOB#77,singular,"[('she', 0.4062), ('he', 0.3922), ('i', 0.1156), ('jack', 0.0444), ('ruby', 0.0415)]",jeweler,neutral
none,t#2_JOB#78,singular,"[('he', 0.4764), ('she', 0.2989), ('i', 0.1041), ('it', 0.0609), ('magnus', 0.0597)]",compositor,neutral
none,t#2_JOB#79,singular,"[('he', 0.6777), ('i', 0.1198), ('she', 0.1136), ('jack', 0.0476), ('nobody', 0.0412)]",engineer,neutral
none,t#2_JOB#80,singular,"[('he', 0.592), ('she', 0.1718), ('i', 0.1308), ('jack', 0.0551), ('daniel', 0.0503)]",carpenter,neutral
none,t#2_JOB#81,singular,"[('he', 0.4016), ('she', 0.3901), ('i', 0.1257), ('nobody', 0.0549), ('it', 0.0277)]",artist,neutral
none,t#2_JOB#82,singular,"[('he', 0.6637), ('i', 0.1492), ('she', 0.113), ('nobody', 0.0378), ('jack', 0.0363)]",soldier,neutral
none,t#2_JOB#83,singular,"[('he', 0.5794), ('she', 0.2228), ('i', 0.1234), ('jack', 0.0386), ('joe', 0.0358)]",accountant,neutral
none,t#2_JOB#84,singular,"[('he', 0.4747), ('she', 0.2455), ('there', 0.0981), ('it', 0.0933), ('i', 0.0884)]",clergy,neutral
none,t#2_JOB#85,singular,"[('he', 0.5597), ('she', 0.2757), ('i', 0.0932), ('daniel', 0.0381), ('jack', 0.0334)]",painter,neutral
none,t#2_JOB#86,singular,"[('he', 0.5065), ('she', 0.2944), ('i', 0.1057), ('jack', 0.0487), ('daniel', 0.0447)]",shoemaker,neutral
none,t#2_JOB#87,singular,"[('he', 0.5074), ('she', 0.218), ('i', 0.1307), ('jack', 0.0831), ('daniel', 0.0608)]",plumber,neutral
none,t#2_JOB#88,singular,"[('he', 0.5996), ('she', 0.1322), ('i', 0.1314), ('jack', 0.0719), ('daniel', 0.0649)]",mason,neutral
none,t#2_JOB#89,singular,"[('she', 0.4718), ('he', 0.2723), ('i', 0.1257), ('there', 0.0806), ('sally', 0.0495)]",cook,neutral
none,t#2_JOB#90,singular,"[('he', 0.5242), ('she', 0.2797), ('i', 0.1048), ('nobody', 0.0547), ('frank', 0.0366)]",draftsperson,neutral
none,t#2_JOB#91,singular,"[('he', 0.4182), ('she', 0.3993), ('i', 0.0774), ('nobody', 0.0662), ('someone', 0.0389)]",newsperson,neutral
none,t#2_JOB#92,singular,"[('he', 0.5976), ('she', 0.1725), ('i', 0.1267), ('reacher', 0.0584), ('ryan', 0.0449)]",pilot,neutral
none,t#2_JOB#93,singular,"[('he', 0.5266), ('she', 0.3202), ('i', 0.0741), ('thorne', 0.0409), ('blake', 0.0382)]",chiropractor,neutral
none,t#2_JOB#94,singular,"[('he', 0.5132), ('she', 0.2991), ('i', 0.1106), ('it', 0.0407), ('nobody', 0.0364)]",administrator,neutral
none,t#2_JOB#95,singular,"[('he', 0.574), ('she', 0.2236), ('i', 0.1169), ('jack', 0.0443), ('mike', 0.0412)]",dentist,neutral
none,t#2_JOB#96,singular,"[('he', 0.4827), ('she', 0.27), ('there', 0.0956), ('i', 0.0945), ('it', 0.0572)]",fireperson,neutral
none,t#2_JOB#97,singular,"[('there', 0.8772), ('it', 0.0459), ('this', 0.0281), ('neither', 0.0268), ('here', 0.022)]",police,neutral
none,t#2_JOB#98,singular,"[('he', 0.4977), ('she', 0.2816), ('i', 0.1439), ('jack', 0.0414), ('there', 0.0354)]",gardener,neutral
none,t#2_JOB#99,singular,"[('he', 0.445), ('she', 0.1834), ('nobody', 0.1581), ('i', 0.1166), ('neither', 0.097)]",driver,neutral
none,t#2_JOB#100,singular,"[('she', 0.7109), ('there', 0.0849), ('i', 0.0746), ('he', 0.0697), ('hannah', 0.0599)]",housekeeper,neutral
none,t#2_JOB#101,singular,"[('he', 0.4513), ('she', 0.2008), ('i', 0.1369), ('there', 0.1329), ('nobody', 0.0781)]",guard,neutral
none,t#2_JOB#102,singular,"[('he', 0.4472), ('she', 0.1752), ('it', 0.1367), ('i', 0.1212), ('there', 0.1197)]",welder,neutral
none,t#3_JOB#0,singular,"[('she', 0.4852), ('he', 0.4034), ('i', 0.0675), ('jake', 0.0243), ('dad', 0.0196)]",bankteller,neutral
none,t#3_JOB#1,singular,"[('she', 0.4766), ('he', 0.3824), ('i', 0.086), ('mom', 0.0282), ('dad', 0.0268)]",physician,neutral
none,t#3_JOB#2,singular,"[('she', 0.4726), ('he', 0.3918), ('i', 0.0798), ('dad', 0.0287), ('mom', 0.0272)]",doctor,neutral
none,t#3_JOB#3,singular,"[('she', 0.5211), ('he', 0.3604), ('i', 0.0672), ('mom', 0.0264), ('jake', 0.0249)]",laborer,neutral
none,t#3_JOB#4,singular,"[('she', 0.5482), ('he', 0.353), ('i', 0.0558), ('kate', 0.0215), ('karen', 0.0215)]",conservationist,neutral
none,t#3_JOB#5,singular,"[('she', 0.5657), ('he', 0.31), ('i', 0.0688), ('claire', 0.0288), ('kate', 0.0267)]",cashier,neutral
none,t#3_JOB#6,singular,"[('she', 0.4512), ('he', 0.4169), ('i', 0.0734), ('kate', 0.0294), ('jake', 0.029)]",proprietor,neutral
none,t#3_JOB#7,singular,"[('he', 0.4551), ('she', 0.3909), ('i', 0.0945), ('someone', 0.0298), ('jake', 0.0297)]",operator,neutral
none,t#3_JOB#8,singular,"[('he', 0.4442), ('she', 0.3615), ('i', 0.0969), ('jake', 0.0593), ('josh', 0.0381)]",bartender,neutral
none,t#3_JOB#9,singular,"[('he', 0.5358), ('she', 0.2964), ('i', 0.087), ('jake', 0.0411), ('dad', 0.0397)]",mechanic,neutral
none,t#3_JOB#10,singular,"[('he', 0.5244), ('she', 0.3262), ('i', 0.0904), ('jake', 0.0299), ('dad', 0.0292)]",surveyor,neutral
none,t#3_JOB#11,singular,"[('he', 0.5517), ('she', 0.3033), ('i', 0.0889), ('dad', 0.0288), ('peter', 0.0274)]",physicist,neutral
none,t#3_JOB#12,singular,"[('she', 0.4563), ('he', 0.4167), ('i', 0.0703), ('jake', 0.0289), ('alex', 0.0277)]",machinist,neutral
none,t#3_JOB#13,singular,"[('he', 0.4808), ('she', 0.3752), ('i', 0.0975), ('dad', 0.0241), ('jake', 0.0223)]",architect,neutral
none,t#3_JOB#14,singular,"[('she', 0.5449), ('he', 0.3247), ('i', 0.0797), ('kate', 0.0262), ('claire', 0.0245)]",photographer,neutral
none,t#3_JOB#15,singular,"[('she', 0.5857), ('he', 0.2758), ('i', 0.0815), ('mom', 0.0314), ('claire', 0.0256)]",teacher,neutral
none,t#3_JOB#16,singular,"[('she', 0.4539), ('he', 0.437), ('i', 0.0605), ('alex', 0.026), ('kate', 0.0225)]",optometrist,neutral
none,t#3_JOB#17,singular,"[('she', 0.4289), ('he', 0.4202), ('i', 0.08), ('jake', 0.037), ('dad', 0.0338)]",millwright,neutral
none,t#3_JOB#18,singular,"[('she', 0.444), ('he', 0.4225), ('i', 0.0749), ('jake', 0.0303), ('kate', 0.0282)]",tradesperson,neutral
none,t#3_JOB#19,singular,"[('she', 0.5505), ('he', 0.2824), ('it', 0.0808), ('i', 0.0562), ('kate', 0.0301)]",sales,neutral
none,t#3_JOB#20,singular,"[('she', 0.5491), ('he', 0.3066), ('i', 0.0726), ('kate', 0.0366), ('mom', 0.035)]",upholsterer,neutral
none,t#3_JOB#21,singular,"[('she', 0.5731), ('he', 0.2752), ('i', 0.08), ('mom', 0.0422), ('sarah', 0.0294)]",baker,neutral
none,t#3_JOB#22,singular,"[('he', 0.4818), ('she', 0.3657), ('i', 0.0867), ('someone', 0.0358), ('jake', 0.0301)]",smith,neutral
none,t#3_JOB#23,singular,"[('he', 0.4491), ('she', 0.396), ('i', 0.0965), ('jake', 0.0296), ('dad', 0.0288)]",manager,neutral
none,t#3_JOB#24,singular,"[('he', 0.5764), ('she', 0.3208), ('i', 0.0559), ('alex', 0.0239), ('someone', 0.023)]",statistician,neutral
none,t#3_JOB#25,singular,"[('he', 0.5207), ('she', 0.3171), ('i', 0.0902), ('jake', 0.0362), ('dad', 0.0358)]",doorkeeper,neutral
none,t#3_JOB#26,singular,"[('she', 0.5193), ('he', 0.3715), ('i', 0.0619), ('jake', 0.0243), ('everyone', 0.0229)]",athlete,neutral
none,t#3_JOB#27,singular,"[('he', 0.6201), ('she', 0.2205), ('i', 0.0645), ('dad', 0.0531), ('jake', 0.0418)]",bailiff,neutral
